opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom,largo
1,1,100,10,338,30,1153000.000000,2260000.000000,57212.181679,11049000.000000,51098.187301,38,10921000.000000,4871,268
1,1,100,10,338,30,1153000.000000,2410000.000000,57212.181679,8040000.000000,51098.187301,38,7938000.000000,4871,268
1,1,100,10,338,30,1153000.000000,2502000.000000,57212.181679,8820000.000000,51098.187301,38,8687000.000000,4871,268
1,1,100,10,338,30,1153000.000000,2317000.000000,57212.181679,9273000.000000,51098.187301,38,9142000.000000,4871,268
1,1,100,10,338,30,1153000.000000,2352000.000000,57212.181679,8265000.000000,51098.187301,38,8137000.000000,4871,268
1,1,100,10,338,30,1153000.000000,2258000.000000,57212.181679,8040000.000000,51098.187301,38,7933000.000000,4871,268
1,1,100,10,338,30,1153000.000000,2257000.000000,57212.181679,8048000.000000,51098.187301,38,7945000.000000,4871,268
1,0,100,10,374,30,1236000.000000,2725000.000000,58439.042649,436111000.000000,56088.170922,129,435925000.000000,867564,285
1,0,100,10,374,30,1236000.000000,2729000.000000,58439.042649,424329000.000000,56088.170922,129,424170000.000000,867564,285
1,0,100,10,374,30,1236000.000000,2727000.000000,58439.042649,416246000.000000,56088.170922,129,416106000.000000,867564,285
1,0,100,10,374,30,1236000.000000,2964000.000000,58439.042649,440773000.000000,56088.170922,129,440587000.000000,867564,285
1,0,100,10,374,30,1236000.000000,3468000.000000,58439.042649,410681000.000000,56088.170922,129,410536000.000000,867564,285
1,0,100,10,374,30,1236000.000000,2723000.000000,58439.042649,412929000.000000,56088.170922,129,412790000.000000,867564,285
1,0,100,10,374,30,1236000.000000,2731000.000000,58439.042649,425991000.000000,56088.170922,129,425856000.000000,867564,285
1,0,100,10,374,30,1236000.000000,2722000.000000,58439.042649,416301000.000000,56088.170922,129,416172000.000000,867564,285
1,0,100,10,374,30,1236000.000000,2719000.000000,58439.042649,427824000.000000,56088.170922,129,427693000.000000,867564,285
1,0,100,10,374,30,1236000.000000,3804000.000000,58439.042649,424277000.000000,56088.170922,129,424058000.000000,867564,285
1,1,100,10,374,30,1237000.000000,2727000.000000,58439.042649,9829000.000000,57238.779377,15,9691000.000000,3941,285
1,1,100,10,374,30,1237000.000000,3057000.000000,58439.042649,9220000.000000,57238.779377,15,9073000.000000,3941,285
1,1,100,10,374,30,1237000.000000,2800000.000000,58439.042649,9791000.000000,57238.779377,15,9630000.000000,3941,285
1,1,100,10,374,30,1237000.000000,2747000.000000,58439.042649,11967000.000000,57238.779377,15,11850000.000000,3941,285
1,1,100,10,374,30,1237000.000000,2871000.000000,58439.042649,9676000.000000,57238.779377,15,9544000.000000,3941,285
1,1,100,10,374,30,1237000.000000,2960000.000000,58439.042649,9128000.000000,57238.779377,15,9004000.000000,3941,285
1,1,100,10,374,30,1237000.000000,3397000.000000,58439.042649,12371000.000000,57238.779377,15,12222000.000000,3941,285
1,1,100,10,374,30,1237000.000000,3152000.000000,58439.042649,9537000.000000,57238.779377,15,9406000.000000,3941,285
1,1,100,10,374,30,1237000.000000,2743000.000000,58439.042649,9028000.000000,57238.779377,15,8919000.000000,3941,285
1,1,100,10,374,30,1237000.000000,2744000.000000,58439.042649,9025000.000000,57238.779377,15,8920000.000000,3941,285
1,0,110,10,406,30,1577000.000000,3229000.000000,67807.006397,438642000.000000,64860.659950,146,438431000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3235000.000000,67807.006397,434805000.000000,64860.659950,146,434649000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3255000.000000,67807.006397,427827000.000000,64860.659950,146,427672000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3935000.000000,67807.006397,430178000.000000,64860.659950,146,430010000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3228000.000000,67807.006397,430225000.000000,64860.659950,146,430076000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3226000.000000,67807.006397,433512000.000000,64860.659950,146,433361000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3258000.000000,67807.006397,421797000.000000,64860.659950,146,421662000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3226000.000000,67807.006397,430170000.000000,64860.659950,146,430026000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3222000.000000,67807.006397,421563000.000000,64860.659950,146,421425000.000000,911937,312
1,0,110,10,406,30,1577000.000000,3226000.000000,67807.006397,418255000.000000,64860.659950,146,418114000.000000,911937,312
1,1,110,10,406,30,1364000.000000,3223000.000000,67807.006397,10424000.000000,61284.554382,30,10259000.000000,4240,312
1,1,110,10,406,30,1364000.000000,3778000.000000,67807.006397,11317000.000000,61284.554382,30,11158000.000000,4240,312
1,1,110,10,406,30,1364000.000000,3290000.000000,67807.006397,9328000.000000,61284.554382,30,9194000.000000,4240,312
1,1,110,10,406,30,1364000.000000,3258000.000000,67807.006397,9783000.000000,61284.554382,30,9666000.000000,4240,312
1,1,110,10,406,30,1364000.000000,3253000.000000,67807.006397,10655000.000000,61284.554382,30,10503000.000000,4240,312
1,1,110,10,406,30,1364000.000000,3488000.000000,67807.006397,9315000.000000,61284.554382,30,9185000.000000,4240,312
1,1,110,10,406,30,1364000.000000,3265000.000000,67807.006397,9354000.000000,61284.554382,30,9236000.000000,4240,312
1,1,110,10,406,30,1364000.000000,3431000.000000,67807.006397,9713000.000000,61284.554382,30,9576000.000000,4240,312
1,1,110,10,406,30,1364000.000000,4045000.000000,67807.006397,11655000.000000,61284.554382,30,11501000.000000,4240,312
1,1,110,10,406,30,1364000.000000,3702000.000000,67807.006397,9515000.000000,61284.554382,30,9397000.000000,4240,312
1,0,110,10,426,30,1745000.000000,3532000.000000,63694.924017,708531000.000000,60069.039597,187,708364000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,3519000.000000,63694.924017,726819000.000000,60069.039597,187,726616000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,3533000.000000,63694.924017,714363000.000000,60069.039597,187,714118000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,4044000.000000,63694.924017,718359000.000000,60069.039597,187,718143000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,3521000.000000,63694.924017,730290000.000000,60069.039597,187,730132000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,3523000.000000,63694.924017,716226000.000000,60069.039597,187,716071000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,3592000.000000,63694.924017,699405000.000000,60069.039597,187,699256000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,3524000.000000,63694.924017,684169000.000000,60069.039597,187,684023000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,3532000.000000,63694.924017,687061000.000000,60069.039597,187,686914000.000000,1484861,321
1,0,110,10,426,30,1745000.000000,3526000.000000,63694.924017,693289000.000000,60069.039597,187,693145000.000000,1484861,321
1,1,110,10,426,30,1436000.000000,3526000.000000,63694.924017,13770000.000000,60808.204849,22,13545000.000000,5300,321
1,1,110,10,426,30,1436000.000000,3758000.000000,63694.924017,15160000.000000,60808.204849,22,15016000.000000,5300,321
1,1,110,10,426,30,1436000.000000,3564000.000000,63694.924017,12172000.000000,60808.204849,22,12033000.000000,5300,321
1,1,110,10,426,30,1436000.000000,4608000.000000,63694.924017,13970000.000000,60808.204849,22,13801000.000000,5300,321
1,1,110,10,426,30,1436000.000000,3905000.000000,63694.924017,12280000.000000,60808.204849,22,12130000.000000,5300,321
1,1,110,10,426,30,1436000.000000,3535000.000000,63694.924017,12160000.000000,60808.204849,22,12042000.000000,5300,321
1,1,110,10,426,30,1436000.000000,3519000.000000,63694.924017,12128000.000000,60808.204849,22,12014000.000000,5300,321
1,1,110,10,426,30,1436000.000000,3521000.000000,63694.924017,13133000.000000,60808.204849,22,12977000.000000,5300,321
1,1,110,10,426,30,1436000.000000,3545000.000000,63694.924017,12120000.000000,60808.204849,22,12000000.000000,5300,321
1,1,110,10,426,30,1436000.000000,3549000.000000,63694.924017,12117000.000000,60808.204849,22,12004000.000000,5300,321
1,0,110,10,400,30,1580000.000000,3140000.000000,64912.360635,546605000.000000,62667.138641,143,546432000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3445000.000000,64912.360635,527551000.000000,62667.138641,143,527389000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3134000.000000,64912.360635,536808000.000000,62667.138641,143,536634000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3139000.000000,64912.360635,537532000.000000,62667.138641,143,537373000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3134000.000000,64912.360635,541078000.000000,62667.138641,143,540928000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3198000.000000,64912.360635,534215000.000000,62667.138641,143,534075000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3136000.000000,64912.360635,525764000.000000,62667.138641,143,525620000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3129000.000000,64912.360635,530990000.000000,62667.138641,143,530855000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3138000.000000,64912.360635,544822000.000000,62667.138641,143,544679000.000000,1133968,309
1,0,110,10,400,30,1580000.000000,3135000.000000,64912.360635,541003000.000000,62667.138641,143,540863000.000000,1133968,309
1,1,110,10,400,30,1332000.000000,3139000.000000,64912.360635,8360000.000000,61389.060669,27,8129000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3729000.000000,64912.360635,7845000.000000,61389.060669,27,7707000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3134000.000000,64912.360635,8945000.000000,61389.060669,27,8783000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3182000.000000,64912.360635,8320000.000000,61389.060669,27,8190000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3137000.000000,64912.360635,8302000.000000,61389.060669,27,8172000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3627000.000000,64912.360635,7818000.000000,61389.060669,27,7686000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3179000.000000,64912.360635,8109000.000000,61389.060669,27,7967000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3153000.000000,64912.360635,7743000.000000,61389.060669,27,7616000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3138000.000000,64912.360635,7771000.000000,61389.060669,27,7651000.000000,3741,309
1,1,110,10,400,30,1332000.000000,3154000.000000,64912.360635,7709000.000000,61389.060669,27,7596000.000000,3741,309
1,0,110,10,414,30,1652000.000000,3351000.000000,65308.697145,647471000.000000,62027.339900,210,647299000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3337000.000000,65308.697145,654428000.000000,62027.339900,210,654260000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3386000.000000,65308.697145,627263000.000000,62027.339900,210,627094000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3342000.000000,65308.697145,636499000.000000,62027.339900,210,636349000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3344000.000000,65308.697145,632661000.000000,62027.339900,210,632512000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3351000.000000,65308.697145,628176000.000000,62027.339900,210,628023000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3348000.000000,65308.697145,630164000.000000,62027.339900,210,630014000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3346000.000000,65308.697145,635461000.000000,62027.339900,210,635313000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3341000.000000,65308.697145,630000000.000000,62027.339900,210,629854000.000000,1348925,316
1,0,110,10,414,30,1652000.000000,3412000.000000,65308.697145,622072000.000000,62027.339900,210,621921000.000000,1348925,316
1,1,110,10,414,30,1390000.000000,3346000.000000,65308.697145,15654000.000000,61524.973622,31,15471000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3528000.000000,65308.697145,17832000.000000,61524.973622,31,17647000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3345000.000000,65308.697145,13778000.000000,61524.973622,31,13645000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3341000.000000,65308.697145,14521000.000000,61524.973622,31,14386000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3350000.000000,65308.697145,16793000.000000,61524.973622,31,16666000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3486000.000000,65308.697145,13776000.000000,61524.973622,31,13658000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3342000.000000,65308.697145,15000000.000000,61524.973622,31,14856000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3349000.000000,65308.697145,13777000.000000,61524.973622,31,13649000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3342000.000000,65308.697145,13762000.000000,61524.973622,31,13644000.000000,6420,316
1,1,110,10,414,30,1390000.000000,3343000.000000,65308.697145,13770000.000000,61524.973622,31,13659000.000000,6420,316
1,0,110,10,410,30,1749000.000000,3297000.000000,66570.147012,623054000.000000,63119.205895,180,622861000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3305000.000000,66570.147012,620631000.000000,63119.205895,180,620475000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3293000.000000,66570.147012,639271000.000000,63119.205895,180,639097000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3408000.000000,66570.147012,636393000.000000,63119.205895,180,636153000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3299000.000000,66570.147012,633591000.000000,63119.205895,180,633435000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3296000.000000,66570.147012,633870000.000000,63119.205895,180,633715000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3293000.000000,66570.147012,620673000.000000,63119.205895,180,620517000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3293000.000000,66570.147012,624943000.000000,63119.205895,180,624794000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3303000.000000,66570.147012,622880000.000000,63119.205895,180,622728000.000000,1335727,314
1,0,110,10,410,30,1749000.000000,3305000.000000,66570.147012,619190000.000000,63119.205895,180,619037000.000000,1335727,314
1,1,110,10,410,30,1371000.000000,3291000.000000,66570.147012,10961000.000000,63042.953842,26,10761000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3577000.000000,66570.147012,9909000.000000,63042.953842,26,9772000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3368000.000000,66570.147012,9803000.000000,63042.953842,26,9679000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3425000.000000,66570.147012,10693000.000000,63042.953842,26,10545000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3719000.000000,66570.147012,10305000.000000,63042.953842,26,10137000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3290000.000000,66570.147012,9831000.000000,63042.953842,26,9700000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3315000.000000,66570.147012,9823000.000000,63042.953842,26,9708000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3288000.000000,66570.147012,9793000.000000,63042.953842,26,9682000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3296000.000000,66570.147012,9789000.000000,63042.953842,26,9678000.000000,4306,314
1,1,110,10,410,30,1371000.000000,3288000.000000,66570.147012,9785000.000000,63042.953842,26,9673000.000000,4306,314
1,0,120,10,448,30,1771000.000000,3911000.000000,71147.607260,656526000.000000,68078.861580,151,656357000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,3904000.000000,71147.607260,661556000.000000,68078.861580,151,661387000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,4804000.000000,71147.607260,655624000.000000,68078.861580,151,655455000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,3900000.000000,71147.607260,649039000.000000,68078.861580,151,648886000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,3896000.000000,71147.607260,648370000.000000,68078.861580,151,648215000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,3899000.000000,71147.607260,652123000.000000,68078.861580,151,651972000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,3910000.000000,71147.607260,646341000.000000,68078.861580,151,646189000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,3896000.000000,71147.607260,647338000.000000,68078.861580,151,647188000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,3922000.000000,71147.607260,648879000.000000,68078.861580,151,648731000.000000,1388748,343
1,0,120,10,448,30,1771000.000000,3909000.000000,71147.607260,640223000.000000,68078.861580,151,640073000.000000,1388748,343
1,1,120,10,448,30,1507000.000000,3904000.000000,71147.607260,19204000.000000,66267.200326,29,19019000.000000,7976,343
1,1,120,10,448,30,1507000.000000,3956000.000000,71147.607260,18671000.000000,66267.200326,29,18281000.000000,7976,343
1,1,120,10,448,30,1507000.000000,3922000.000000,71147.607260,17573000.000000,66267.200326,29,17416000.000000,7976,343
1,1,120,10,448,30,1507000.000000,3934000.000000,71147.607260,17100000.000000,66267.200326,29,16959000.000000,7976,343
1,1,120,10,448,30,1507000.000000,4102000.000000,71147.607260,17064000.000000,66267.200326,29,16941000.000000,7976,343
1,1,120,10,448,30,1507000.000000,3893000.000000,71147.607260,18143000.000000,66267.200326,29,18007000.000000,7976,343
1,1,120,10,448,30,1507000.000000,3941000.000000,71147.607260,17016000.000000,66267.200326,29,16893000.000000,7976,343
1,1,120,10,448,30,1507000.000000,3923000.000000,71147.607260,17011000.000000,66267.200326,29,16897000.000000,7976,343
1,1,120,10,448,30,1507000.000000,3928000.000000,71147.607260,17124000.000000,66267.200326,29,16998000.000000,7976,343
1,1,120,10,448,30,1507000.000000,4010000.000000,71147.607260,17100000.000000,66267.200326,29,16958000.000000,7976,343
1,0,120,10,438,30,1728000.000000,3776000.000000,68691.268624,668177000.000000,65727.989211,158,667987000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,3749000.000000,68691.268624,650840000.000000,65727.989211,158,650644000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,4298000.000000,68691.268624,658187000.000000,65727.989211,158,657991000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,3743000.000000,68691.268624,631300000.000000,65727.989211,158,631152000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,3767000.000000,68691.268624,650861000.000000,65727.989211,158,650627000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,3956000.000000,68691.268624,684329000.000000,65727.989211,158,684175000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,4841000.000000,68691.268624,671911000.000000,65727.989211,158,671720000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,4310000.000000,68691.268624,676948000.000000,65727.989211,158,676781000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,3750000.000000,68691.268624,629649000.000000,65727.989211,158,629503000.000000,1356917,338
1,0,120,10,438,30,1728000.000000,3839000.000000,68691.268624,631167000.000000,65727.989211,158,631014000.000000,1356917,338
1,1,120,10,438,30,1469000.000000,3752000.000000,68691.268624,22895000.000000,64916.953466,34,22745000.000000,10034,338
1,1,120,10,438,30,1469000.000000,5604000.000000,68691.268624,21245000.000000,64916.953466,34,21077000.000000,10034,338
1,1,120,10,438,30,1469000.000000,3774000.000000,68691.268624,22422000.000000,64916.953466,34,22204000.000000,10034,338
1,1,120,10,438,30,1469000.000000,4095000.000000,68691.268624,22030000.000000,64916.953466,34,21898000.000000,10034,338
1,1,120,10,438,30,1469000.000000,3762000.000000,68691.268624,21204000.000000,64916.953466,34,21051000.000000,10034,338
1,1,120,10,438,30,1469000.000000,3804000.000000,68691.268624,20363000.000000,64916.953466,34,20236000.000000,10034,338
1,1,120,10,438,30,1469000.000000,3741000.000000,68691.268624,20391000.000000,64916.953466,34,20272000.000000,10034,338
1,1,120,10,438,30,1469000.000000,3736000.000000,68691.268624,20449000.000000,64916.953466,34,20324000.000000,10034,338
1,1,120,10,438,30,1469000.000000,3735000.000000,68691.268624,21119000.000000,64916.953466,34,20959000.000000,10034,338
1,1,120,10,438,30,1469000.000000,4526000.000000,68691.268624,23183000.000000,64916.953466,34,23038000.000000,10034,338
1,0,120,10,436,30,1861000.000000,4263000.000000,67634.722947,768232000.000000,64344.872132,184,768047000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,4888000.000000,67634.722947,776086000.000000,64344.872132,184,775872000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,4257000.000000,67634.722947,767777000.000000,64344.872132,184,767607000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,3709000.000000,67634.722947,754216000.000000,64344.872132,184,754052000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,3708000.000000,67634.722947,753712000.000000,64344.872132,184,753558000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,3868000.000000,67634.722947,758538000.000000,64344.872132,184,758379000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,3705000.000000,67634.722947,761794000.000000,64344.872132,184,761643000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,5939000.000000,67634.722947,758406000.000000,64344.872132,184,758237000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,3708000.000000,67634.722947,746237000.000000,64344.872132,184,746081000.000000,1624238,337
1,0,120,10,436,30,1861000.000000,3708000.000000,67634.722947,757834000.000000,64344.872132,184,757681000.000000,1624238,337
1,1,120,10,436,30,1729000.000000,3707000.000000,67634.722947,19407000.000000,66206.927459,29,19241000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3711000.000000,67634.722947,21226000.000000,66206.927459,29,21075000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3715000.000000,67634.722947,17975000.000000,66206.927459,29,17846000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3706000.000000,67634.722947,18026000.000000,66206.927459,29,17904000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3711000.000000,67634.722947,18002000.000000,66206.927459,29,17883000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3703000.000000,67634.722947,18005000.000000,66206.927459,29,17889000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3706000.000000,67634.722947,17974000.000000,66206.927459,29,17858000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3707000.000000,67634.722947,20841000.000000,66206.927459,29,20719000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3845000.000000,67634.722947,18075000.000000,66206.927459,29,17929000.000000,8865,337
1,1,120,10,436,30,1729000.000000,3710000.000000,67634.722947,17988000.000000,66206.927459,29,17854000.000000,8865,337
1,0,120,10,480,30,1797000.000000,4469000.000000,70807.108740,984945000.000000,67310.205972,205,984756000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4468000.000000,70807.108740,976374000.000000,67310.205972,205,976186000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4475000.000000,70807.108740,966602000.000000,67310.205972,205,966428000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4489000.000000,70807.108740,949908000.000000,67310.205972,205,949741000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4463000.000000,70807.108740,948127000.000000,67310.205972,205,947975000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4482000.000000,70807.108740,963124000.000000,67310.205972,205,962962000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4457000.000000,70807.108740,957994000.000000,67310.205972,205,957834000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4475000.000000,70807.108740,949636000.000000,67310.205972,205,949476000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4470000.000000,70807.108740,954656000.000000,67310.205972,205,954499000.000000,2065982,359
1,0,120,10,480,30,1797000.000000,4474000.000000,70807.108740,953833000.000000,67310.205972,205,953675000.000000,2065982,359
1,1,120,10,480,30,1581000.000000,4468000.000000,70807.108740,31256000.000000,68282.623043,33,31062000.000000,10419,359
1,1,120,10,480,30,1581000.000000,5164000.000000,70807.108740,29456000.000000,68282.623043,33,29259000.000000,10419,359
1,1,120,10,480,30,1581000.000000,4654000.000000,70807.108740,29531000.000000,68282.623043,33,29392000.000000,10419,359
1,1,120,10,480,30,1581000.000000,4505000.000000,70807.108740,27167000.000000,68282.623043,33,27030000.000000,10419,359
1,1,120,10,480,30,1581000.000000,4512000.000000,70807.108740,26111000.000000,68282.623043,33,25982000.000000,10419,359
1,1,120,10,480,30,1581000.000000,4503000.000000,70807.108740,26106000.000000,68282.623043,33,25983000.000000,10419,359
1,1,120,10,480,30,1581000.000000,4495000.000000,70807.108740,26199000.000000,68282.623043,33,26037000.000000,10419,359
1,1,120,10,480,30,1581000.000000,4572000.000000,70807.108740,29247000.000000,68282.623043,33,29114000.000000,10419,359
1,1,120,10,480,30,1581000.000000,4464000.000000,70807.108740,26104000.000000,68282.623043,33,25980000.000000,10419,359
1,1,120,10,480,30,1581000.000000,4464000.000000,70807.108740,26581000.000000,68282.623043,33,26457000.000000,10419,359
1,0,120,10,464,30,1866000.000000,4190000.000000,67841.377313,1136879000.000000,64056.289241,231,1136685000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4732000.000000,67841.377313,1136709000.000000,64056.289241,231,1136512000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4181000.000000,67841.377313,1134174000.000000,64056.289241,231,1134000000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4190000.000000,67841.377313,1127995000.000000,64056.289241,231,1127830000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4187000.000000,67841.377313,1133335000.000000,64056.289241,231,1133157000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4185000.000000,67841.377313,1150238000.000000,64056.289241,231,1150061000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4206000.000000,67841.377313,1115905000.000000,64056.289241,231,1115748000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4185000.000000,67841.377313,1108248000.000000,64056.289241,231,1108096000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4190000.000000,67841.377313,1121276000.000000,64056.289241,231,1121118000.000000,2415268,351
1,0,120,10,464,30,1866000.000000,4183000.000000,67841.377313,1105501000.000000,64056.289241,231,1105341000.000000,2415268,351
1,1,120,10,464,30,1538000.000000,4197000.000000,67841.377313,27145000.000000,65893.352103,23,26663000.000000,11040,351
1,1,120,10,464,30,1538000.000000,5016000.000000,67841.377313,24982000.000000,65893.352103,23,24823000.000000,11040,351
1,1,120,10,464,30,1538000.000000,4208000.000000,67841.377313,28151000.000000,65893.352103,23,28006000.000000,11040,351
1,1,120,10,464,30,1538000.000000,4784000.000000,67841.377313,23960000.000000,65893.352103,23,23823000.000000,11040,351
1,1,120,10,464,30,1538000.000000,4183000.000000,67841.377313,24813000.000000,65893.352103,23,24658000.000000,11040,351
1,1,120,10,464,30,1538000.000000,4185000.000000,67841.377313,23734000.000000,65893.352103,23,23610000.000000,11040,351
1,1,120,10,464,30,1538000.000000,4182000.000000,67841.377313,23783000.000000,65893.352103,23,23656000.000000,11040,351
1,1,120,10,464,30,1538000.000000,4227000.000000,67841.377313,23893000.000000,65893.352103,23,23766000.000000,11040,351
1,1,120,10,464,30,1538000.000000,4195000.000000,67841.377313,23850000.000000,65893.352103,23,23723000.000000,11040,351
1,1,120,10,464,30,1538000.000000,4190000.000000,67841.377313,23739000.000000,65893.352103,23,23616000.000000,11040,351
1,0,130,10,480,30,1820000.000000,4484000.000000,76744.752060,1186447000.000000,73400.970896,263,1186227000.000000,2468761,369
1,0,130,10,480,30,1820000.000000,4485000.000000,76744.752060,1229062000.000000,73400.970896,263,1228862000.000000,2468761,369
1,0,130,10,480,30,1820000.000000,4484000.000000,76744.752060,1217858000.000000,73400.970896,263,1217650000.000000,2468761,369
1,0,130,10,480,30,1820000.000000,5478000.000000,76744.752060,1187822000.000000,73400.970896,263,1187622000.000000,2468761,369
1,0,130,10,480,30,1820000.000000,4555000.000000,76744.752060,1152361000.000000,73400.970896,263,1152184000.000000,2468761,369
1,0,130,10,480,30,1820000.000000,4483000.000000,76744.752060,1140282000.000000,73400.970896,263,1140109000.000000,2468761,369
